song_id,song_name,duration_ms,url,popularity,song_added,album_id,artist_id
629DixmZGHc7ILtEntuiWE,LUNCH,179586,https://open.spotify.com/track/629DixmZGHc7ILtEntuiWE,96,2024-05-31 16:25:46+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
2qSkIjg1o9h3YT9RAgYN75,Espresso,175459,https://open.spotify.com/track/2qSkIjg1o9h3YT9RAgYN75,99,2024-05-31 16:25:46+00:00,5quMTd5zeI9yW5UDua8wS4,74KM79TiuVKeVCqs8QtB0B
7fzHQizxTqy8wTXwlrgPQQ,MILLION DOLLAR BABY,155151,https://open.spotify.com/track/7fzHQizxTqy8wTXwlrgPQQ,98,2024-05-31 16:25:46+00:00,52TwRwdTUMtkpglbOE5IRz,1WaFQSHVGZQJTbf0BdxdNo
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,274192,https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3,97,2024-05-31 16:25:46+00:00,5JjnoGJyOxfSZUZtk2rRwZ,2YZyLoL8N0Wb9xBt1NhZWg
6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,210373,https://open.spotify.com/track/6dOtVTDdiauQNBQEDOtlAB,95,2024-05-31 16:25:46+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
6XjDF6nds4DE2BBbagZol6,Gata Only,222000,https://open.spotify.com/track/6XjDF6nds4DE2BBbagZol6,97,2024-05-31 16:25:46+00:00,5tSQtQGkrCJx3hoQxmLgfM,7CvTknweLr9feJtRGrpDBy
7221xIgOnuakPdLqT0F3nP,I Had Some Help (Feat. Morgan Wallen),178205,https://open.spotify.com/track/7221xIgOnuakPdLqT0F3nP,96,2024-05-31 16:25:46+00:00,1woYXxyyxTQJ0E0AhZE6mj,246dkjvS1zLTtiykXe5h60
7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,303440,https://open.spotify.com/track/7BRD7x5pt8Lqa1eGYC4dzj,94,2024-05-31 16:25:46+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,251424,https://open.spotify.com/track/5Z0UnEtpLDQyYlWwgi8m9C,90,2024-05-31 16:25:46+00:00,3P4SQqMMgjqfqVxgLwtYRk,2FXC3k01G6Gw61bmprjgqS
2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy),171291,https://open.spotify.com/track/2FQrifJ1N335Ljm3TjTVVf,96,2024-05-31 16:25:46+00:00,6egBeCLeGITzGSo5VyRjwZ,3y2cIKLjiOlp1Np37WiUdH
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,180304,https://open.spotify.com/track/3xkHsmpQCBMytMJNiDf3Ii,91,2024-05-31 16:25:46+00:00,168CdR21lfn0TTyw1Pkdcm,22wbnEMDvgVIAGdFeek6ET
2GxrNKugF82CnoRFbQfzPf,i like the way you kiss me,142514,https://open.spotify.com/track/2GxrNKugF82CnoRFbQfzPf,97,2024-05-31 16:25:46+00:00,5HIWDdg3g9CTOtnevKDl1z,0PCCGZ0wGLizHt2KZ7hhA2
2OzhQlSqBEmt7hmkYxfT6m,Fortnight (feat. Post Malone),228965,https://open.spotify.com/track/2OzhQlSqBEmt7hmkYxfT6m,94,2024-05-31 16:25:46+00:00,1Mo4aZ8pdj6L1jx8zSwJnt,06HL4z0CvFAxyc27GXpf02
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),228639,https://open.spotify.com/track/51ZQ1vr10ffzbwIjDCwqm4,92,2024-05-31 16:25:46+00:00,5EYKrEDnKhhcNxGedaRQeK,66CXWjxzNUsdJxJ2JdwvnR
3qhlB30KknSejmIvZZLjOD,End of Beginning,159245,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD,95,2024-05-31 16:25:46+00:00,4JDXBZdRPId4devseaAOKH,5p9HO3XC5P3BLxJs5Mtrhm
17phhZDn6oGtzMe56NuWvj,Lose Control,210688,https://open.spotify.com/track/17phhZDn6oGtzMe56NuWvj,91,2024-05-31 16:25:46+00:00,7nacKlk586eLRBSIsrk9DB,33qOK5uJ8AR2xuQQAhHump
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),140733,https://open.spotify.com/track/7iabz12vAuVQYyekFIWJxD,88,2024-05-31 16:25:46+00:00,4AzPr5SUpNF553eC1d3aRy,5H4yInM5zmHqpKIoMNAx4r
3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,261466,https://open.spotify.com/track/3QaPy1KgI7nu9FJEQUgn6h,91,2024-05-31 16:25:46+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
7CyPwkp0oE8Ro9Dd5CUDjW,"One Of The Girls (with JENNIE, Lily Rose Depp)",244684,https://open.spotify.com/track/7CyPwkp0oE8Ro9Dd5CUDjW,92,2024-05-31 16:25:46+00:00,7tzVd1fwkxsorytCBjEJkU,1Xyo4u8uXC1ZmMpatF05PJ
3Vr3zh0r7ALn8VLqCiRR10,Stargazing,172533,https://open.spotify.com/track/3Vr3zh0r7ALn8VLqCiRR10,90,2024-05-31 16:25:46+00:00,3VNxRarx9HUI5w7DHv0TBj,3bO19AOone0ubCsfDXDtYt
2prqm9sPLj10B4Wg0wE5x9,BLUE,343120,https://open.spotify.com/track/2prqm9sPLj10B4Wg0wE5x9,90,2024-05-31 16:25:46+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,178426,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,93,2024-05-31 16:25:46+00:00,1NAmidJlEaVgA3MpcPFYGq,06HL4z0CvFAxyc27GXpf02
4q5YezDOIPcoLr8R81x9qy,I Can Do It With a Broken Heart,218004,https://open.spotify.com/track/4q5YezDOIPcoLr8R81x9qy,89,2024-05-31 16:25:46+00:00,1Mo4aZ8pdj6L1jx8zSwJnt,06HL4z0CvFAxyc27GXpf02
2tudvzsrR56uom6smgOcSf,Like That,267706,https://open.spotify.com/track/2tudvzsrR56uom6smgOcSf,93,2024-05-31 16:25:46+00:00,4iqbFIdGOTzXeDtt9owjQn,1RyvyyTE3xzB2ZywiAwp0i
4Dvkj6JhhA12EX05fT7y2e,As It Was,167303,https://open.spotify.com/track/4Dvkj6JhhA12EX05fT7y2e,91,2024-05-31 16:25:46+00:00,5r36AJ6VOJtp00oxSkBZ5h,6KImCVD70vtIoJWnq6nGn3
4ZJ4vzLQekI0WntDbanNC7,Pink Skies,194920,https://open.spotify.com/track/4ZJ4vzLQekI0WntDbanNC7,86,2024-05-31 16:25:46+00:00,7LRZfujsTLyy814AnMSdtT,40ZNYROS4zLfyyBSs2PGe2
2uqYupMHANxnwgeiXTZXzd,Austin (Boots Stop Workin'),171782,https://open.spotify.com/track/2uqYupMHANxnwgeiXTZXzd,91,2024-05-31 16:25:46+00:00,40HsqPqeSR9Xe3IyAJWr6e,7Ez6lTtSMjMf2YSYpukP1I
6a9Z1jUms915w4O7N1PxjY,Santa,193038,https://open.spotify.com/track/6a9Z1jUms915w4O7N1PxjY,79,2024-05-31 16:25:46+00:00,3uzutRS5qX4ng5Skjh5S6W,1fctva4kpRbg2k3v7kwRuS
6fPan2saHdFaIHuTSatORv,L’AMOUR DE MA VIE,333986,https://open.spotify.com/track/6fPan2saHdFaIHuTSatORv,89,2024-05-31 16:25:46+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
5uQ7de4EWjb3rkcFxyEOpu,Belong Together,148317,https://open.spotify.com/track/5uQ7de4EWjb3rkcFxyEOpu,92,2024-05-31 16:25:46+00:00,3PlCMwyq6nuQYtoYproV1o,11p2E654TTU8e0nZWBR4AL
1bjeWoagtHmUKputLVyDxQ,Saturn,186191,https://open.spotify.com/track/1bjeWoagtHmUKputLVyDxQ,92,2024-05-31 16:25:46+00:00,1fmBMCSSkSlvxyoy1vut2k,7tYKF4w9nC0nq9CsPZTHyP
5LhI8m7n8xlQmNe3b7Rwis,Madonna,187087,https://open.spotify.com/track/5LhI8m7n8xlQmNe3b7Rwis,91,2024-05-31 16:25:46+00:00,0QZVRL2HC24voXfxWmpHvd,0elWFr7TW8piilVRYJUe4P
7bywjHOc0wSjGGbj04XbVi,LUNA,196800,https://open.spotify.com/track/7bywjHOc0wSjGGbj04XbVi,91,2024-05-31 16:25:46+00:00,0lgs2Sa82lyX89nBUWyUy6,2LRoIwlKmHjgvigdNGBHNo
51eSHglvG1RJXtL3qI5trr,Slow It Down,161831,https://open.spotify.com/track/51eSHglvG1RJXtL3qI5trr,89,2024-05-31 16:25:46+00:00,168CdR21lfn0TTyw1Pkdcm,22wbnEMDvgVIAGdFeek6ET
1CsMKhwEmNnmvHUuO5nryA,SKINNY,219733,https://open.spotify.com/track/1CsMKhwEmNnmvHUuO5nryA,89,2024-05-31 16:25:46+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
6TGd66r0nlPaYm3KIoI7ET,THE GREATEST,293840,https://open.spotify.com/track/6TGd66r0nlPaYm3KIoI7ET,89,2024-05-31 16:25:46+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
0WbMK4wrZ1wFSty9F7FCgu,"Good Luck, Babe!",218423,https://open.spotify.com/track/0WbMK4wrZ1wFSty9F7FCgu,91,2024-05-31 16:25:46+00:00,1WAjjRMfZjEXtB0lQrAw6Q,7GlBOeep6PqTfFi59PTUUN
42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),191700,https://open.spotify.com/track/42VsgItocQwOQC3XWZ8JNA,91,2024-05-31 16:25:46+00:00,18NOKLkZETa4sWwLMIm0UZ,0Y5tJX1MQlPlqiwlOH1tJY
0mflMxspEfB0VbI1kyLiAv,Stick Season,182346,https://open.spotify.com/track/0mflMxspEfB0VbI1kyLiAv,91,2024-05-31 16:25:46+00:00,50ZenUP4O2Q5eCy2NRNvuz,2RQXRUsr4IW1f3mKyKsy4B
2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,240400,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6,90,2024-05-31 16:25:46+00:00,4xkM0BwLM9H2IUcbYzpcBI,77SW9BnxLY8rJ0RciFqkHh
5XeFesFbtLpXzIVDNQP22n,I Wanna Be Yours,183956,https://open.spotify.com/track/5XeFesFbtLpXzIVDNQP22n,91,2024-05-31 16:25:46+00:00,78bpIziExqiI9qztvNFlQu,7Ln80lUS6He07XvHI8qqHH
3rUGC1vUpkDG9CZFHMur1t,greedy,131872,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,92,2024-05-31 16:25:46+00:00,3UOV8XvCwMKaATRNXrYCjN,45dkTj5sMRSjrmBSBeiHym
3hRV0jL3vUpRrcy398teAU,The Night We Met,208211,https://open.spotify.com/track/3hRV0jL3vUpRrcy398teAU,88,2024-05-31 16:25:46+00:00,4sD1qg4jwTZR4mvR4Iflk5,6ltzsmQQbmdoHHbLZ4ZN25
1C84d9abZVKWHT2YYpoean,Si No Quieres No,147011,https://open.spotify.com/track/1C84d9abZVKWHT2YYpoean,89,2024-05-31 16:25:46+00:00,6WkOBnYkj6y5iSr14uhUZF,0pePYDrJGk8gqMRbXrLJC8
1aKvZDoLGkNMxoRYgkckZG,Magnetic,160688,https://open.spotify.com/track/1aKvZDoLGkNMxoRYgkckZG,91,2024-05-31 16:25:46+00:00,6irebIc6UO8fN0jl4UlzBS,36cgvBn0aadzOijnjjwqMN
77DRzu7ERs0TX3roZcre7Q,euphoria,383639,https://open.spotify.com/track/77DRzu7ERs0TX3roZcre7Q,92,2024-05-31 16:25:46+00:00,32bR4LcEc1PvJEhaKoo4ZN,2YZyLoL8N0Wb9xBt1NhZWg
3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,137773,https://open.spotify.com/track/3vkCueOmm7xQDoJ17W1Pm3,91,2024-05-31 16:25:46+00:00,2Cn1d2KgbkAqbZCJ1RzdkA,2uYWxilOVlUdk4oV9DvwqK
1LLUoftvmTjVNBHZoQyveF,THE DINER,186346,https://open.spotify.com/track/1LLUoftvmTjVNBHZoQyveF,88,2024-05-31 16:25:46+00:00,7aJuG4TFXa2hmE4z1yxc3n,6qqNVTkY8uBg9cP3Jd7DAH
6RjSXi9cPGroetXeNsWFGL,MTG QUEM NÃO QUER SOU EU,123692,https://open.spotify.com/track/6RjSXi9cPGroetXeNsWFGL,84,2024-05-31 16:25:46+00:00,4sLNpzARYcLX5BIGLOvgNC,0xj9MJx9r0wO2o4aqdergP
4sgMbwl9lXGyHcHmtFYGMm,Supernova,178880,https://open.spotify.com/track/4sgMbwl9lXGyHcHmtFYGMm,71,2024-05-31 16:25:46+00:00,058hCti9Bupb5CJc6bd3VB,6YVMFz59CuY7ngCxTxjpxE
